display  D   display_settings.c:191  debug_display_settings           [   0.16402] color: 32 (rgba 8888), depth: 24, stencil: 0, acc: 16161616, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.16403] Score is : 1798
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.16404] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.16404] Decoding visual no. 27...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.16409] Decoding:
display  I           wgl_disp.c:245  display_pixel_format             [   0.16410] Accelarated: yes
display  I           wgl_disp.c:246  display_pixel_format             [   0.16411] Single-buffer: no
display  I           wgl_disp.c:248  display_pixel_format             [   0.16412] Swap method: copy
display  I           wgl_disp.c:251  display_pixel_format             [   0.16412] Color format: r8 g8 b8 a0, 32 bit
display  I           wgl_disp.c:257  display_pixel_format             [   0.16413] Depth buffer: 24 bits
display  I           wgl_disp.c:258  display_pixel_format             [   0.16414] Sample buffers: yes
display  I           wgl_disp.c:259  display_pixel_format             [   0.16416] Samples: 2
display  D   display_settings.c:191  debug_display_settings           [   0.16416] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 16161616, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.16417] Score is : 1798
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.16418] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.16419] Decoding visual no. 28...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.16424] Decoding:
display  I           wgl_disp.c:245  display_pixel_format             [   0.16425] Accelarated: yes
display  I           wgl_disp.c:246  display_pixel_format             [   0.16426] Single-buffer: no
display  I           wgl_disp.c:248  display_pixel_format             [   0.16426] Swap method: copy
display  I           wgl_disp.c:251  display_pixel_format             [   0.16427] Color format: r8 g8 b8 a8, 32 bit
display  I           wgl_disp.c:257  display_pixel_format             [   0.16428] Depth buffer: 24 bits
display  I           wgl_disp.c:258  display_pixel_format             [   0.16429] Sample buffers: yes
display  I           wgl_disp.c:259  display_pixel_format             [   0.16429] Samples: 2
display  D   display_settings.c:191  debug_display_settings           [   0.16430] color: 32 (rgba 8888), depth: 24, stencil: 8, acc: 16161616, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.16431] Score is : 1798
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.16432] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.16432] Decoding visual no. 29...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.16438] Decoding:
display  I           wgl_disp.c:245  display_pixel_format             [   0.16439] Accelarated: yes
display  I           wgl_disp.c:246  display_pixel_format             [   0.16439] Single-buffer: no
display  I           wgl_disp.c:248  display_pixel_format             [   0.16440] Swap method: copy
display  I           wgl_disp.c:251  display_pixel_format             [   0.16441] Color format: r8 g8 b8 a0, 32 bit
display  I           wgl_disp.c:257  display_pixel_format             [   0.16442] Depth buffer: 0 bits
display  I           wgl_disp.c:258  display_pixel_format             [   0.16442] Sample buffers: yes
display  I           wgl_disp.c:259  display_pixel_format             [   0.16443] Samples: 2
display  D   display_settings.c:191  debug_display_settings           [   0.16444] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 16161616, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.16445] Score is : 1750
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.16446] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.16446] Decoding visual no. 30...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.16451] Decoding:
display  I           wgl_disp.c:245  display_pixel_format             [   0.16452] Accelarated: yes
display  I           wgl_disp.c:246  display_pixel_format             [   0.16453] Single-buffer: no
display  I           wgl_disp.c:248  display_pixel_format             [   0.16454] Swap method: copy
display  I           wgl_disp.c:251  display_pixel_format             [   0.16454] Color format: r8 g8 b8 a8, 32 bit
display  I           wgl_disp.c:257  display_pixel_format             [   0.16456] Depth buffer: 0 bits
display  I           wgl_disp.c:258  display_pixel_format             [   0.16457] Sample buffers: yes
display  I           wgl_disp.c:259  display_pixel_format             [   0.16458] Samples: 2
display  D   display_settings.c:191  debug_display_settings           [   0.16459] color: 32 (rgba 8888), depth: 0, stencil: 0, acc: 16161616, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.16461] Score is : 1750
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.16461] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.16462] Decoding visual no. 31...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.16467] Decoding:
display  I           wgl_disp.c:245  display_pixel_format             [   0.16468] Accelarated: yes
display  I           wgl_disp.c:246  display_pixel_format             [   0.16469] Single-buffer: no
display  I           wgl_disp.c:248  display_pixel_format             [   0.16469] Swap method: flip
display  I           wgl_disp.c:251  display_pixel_format             [   0.16470] Color format: r8 g8 b8 a0, 32 bit
display  I           wgl_disp.c:257  display_pixel_format             [   0.16471] Depth buffer: 24 bits
display  I           wgl_disp.c:258  display_pixel_format             [   0.16472] Sample buffers: yes
display  I           wgl_disp.c:259  display_pixel_format             [   0.16472] Samples: 4
display  D   display_settings.c:191  debug_display_settings           [   0.16473] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 16161616, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.16474] Score is : 1789
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.16475] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.16476] Decoding visual no. 32...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.16481] Decoding:
display  I           wgl_disp.c:245  display_pixel_format             [   0.16482] Accelarated: yes
display  I           wgl_disp.c:246  display_pixel_format             [   0.16483] Single-buffer: no
display  I           wgl_disp.c:248  display_pixel_format             [   0.16483] Swap method: flip
display  I           wgl_disp.c:251  display_pixel_format             [   0.16484] Color format: r8 g8 b8 a8, 32 bit
display  I           wgl_disp.c:257  display_pixel_format             [   0.16485] Depth buffer: 24 bits
display  I           wgl_disp.c:258  display_pixel_format             [   0.16486] Sample buffers: yes
display  I           wgl_disp.c:259  display_pixel_format             [   0.16486] Samples: 4
display  D   display_settings.c:191  debug_display_settings           [   0.16487] color: 32 (rgba 8888), depth: 24, stencil: 0, acc: 16161616, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.16488] Score is : 1789
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.16489] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.16490] Decoding visual no. 33...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.16495] Decoding:
display  I           wgl_disp.c:245  display_pixel_format             [   0.16496] Accelarated: yes
display  I           wgl_disp.c:246  display_pixel_format             [   0.16496] Single-buffer: no
display  I           wgl_disp.c:248  display_pixel_format             [   0.16497] Swap method: flip
display  I           wgl_disp.c:251  display_pixel_format             [   0.16498] Color format: r8 g8 b8 a0, 32 bit
display  I           wgl_disp.c:257  display_pixel_format             [   0.16498] Depth buffer: 24 bits
display  I           wgl_disp.c:258  display_pixel_format             [   0.16499] Sample buffers: yes
display  I           wgl_disp.c:259  display_pixel_format             [   0.16500] Samples: 4
display  D   display_settings.c:191  debug_display_settings           [   0.16501] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 16161616, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.16502] Score is : 1789
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.16502] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.16503] Decoding visual no. 34...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.16508] Decoding:
display  I           wgl_disp.c:245  display_pixel_format             [   0.16509] Accelarated: yes
display  I           wgl_disp.c:246  display_pixel_format             [   0.16510] Single-buffer: no
display  I           wgl_disp.c:248  display_pixel_format             [   0.16510] Swap method: flip
display  I           wgl_disp.c:251  display_pixel_format             [   0.16511] Color format: r8 g8 b8 a8, 32 bit
display  I           wgl_disp.c:257  display_pixel_format             [   0.16512] Depth buffer: 24 bits
display  I           wgl_disp.c:258  display_pixel_format             [   0.16513] Sample buffers: yes
display  I           wgl_disp.c:259  display_pixel_format             [   0.16513] Samples: 4
display  D   display_settings.c:191  debug_display_settings           [   0.16514] color: 32 (rgba 8888), depth: 24, stencil: 8, acc: 16161616, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.16515] Score is : 1789
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.16516] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.16517] Decoding visual no. 35...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.16522] Decoding:
display  I           wgl_disp.c:245  display_pixel_format             [   0.16523] Accelarated: yes
display  I           wgl_disp.c:246  display_pixel_format             [   0.16524] Single-buffer: no
display  I           wgl_disp.c:248  display_pixel_format             [   0.16524] Swap method: flip
display  I           wgl_disp.c:251  display_pixel_format             [   0.16525] Color format: r8 g8 b8 a0, 32 bit
display  I           wgl_disp.c:257  display_pixel_format             [   0.16526] Depth buffer: 0 bits
display  I           wgl_disp.c:258  display_pixel_format             [   0.16527] Sample buffers: yes
display  I           wgl_disp.c:259  display_pixel_format             [   0.16528] Samples: 4
display  D   display_settings.c:191  debug_display_settings           [   0.16528] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 16161616, samples: 4/1
